40518	20190	144	1	225	0	
40519	20190	97	1	300	0	
40520	20190	49	1	110	0	
40521	20190	107	1	110	110	
40522	20191	35	1	180	55	
40523	20191	11	2	230	0	
40524	20191	49	1	110	0	
40525	20192	35	1	180	55	
40526	20192	114	1	150	0	
40527	20192	107	1	110	110	
40528	20193	143	1	180	0	
40529	20193	146	1	250	0	
40530	20194	131	1	325	0	
40531	20194	107	1	110	110	
40532	20195	63	1	180	0	
40533	20195	49	1	110	0	
40534	20196	5	1	180	0	
40535	20196	119	1	225	0	
40536	20196	135	3	110	0	
40537	20196	63	1	180	0	
40538	20196	30	1	99	0	
40539	20196	107	1	110	110	
40540	20197	114	1	150	0	
40541	20198	131	1	325	0	
40542	20198	143	1	180	0	
40543	20199	103	1	225	0	
40544	20200	143	1	180	0	
40545	20200	120	1	110	0	
40546	20201	35	2	180	55	
40547	20201	107	1	110	110	
40548	20202	35	2	180	55	
40549	20202	107	1	110	110	
40550	20203	35	1	180	55	
40551	20204	35	1	180	55	
40552	20205	35	1	180	55	
40553	20205	49	1	110	0	
40554	20205	107	1	110	110	
40555	20206	119	1	225	0	
40556	20206	11	1	230	0	
40557	20206	97	1	300	0	
40558	20206	147	1	275	0	
40559	20206	148	1	325	0	
40560	20207	35	2	180	55	
40561	20207	147	1	275	0	
40562	20208	119	1	225	0	
40563	20208	103	1	225	0	
40564	20208	120	1	110	0	
40565	20208	107	1	110	110	
40566	20209	11	1	230	0	
40567	20209	107	1	110	110	
40568	20210	35	1	180	55	
40569	20210	11	1	230	0	
40570	20211	35	2	180	55	
40571	20212	129	1	275	0	
40572	20212	35	1	180	55	
40573	20212	30	1	99	0	
40574	20213	35	1	180	55	
40575	20214	35	1	180	55	
40576	20214	63	1	180	0	
40577	20214	107	1	110	110	
40578	20215	130	1	250	0	
40579	20216	130	1	250	0	
40580	20216	10	1	175	0	
40581	20217	35	1	180	55	
40582	20217	114	1	150	0	
40583	20218	10	1	175	0	
40584	20218	120	1	110	0	
40585	20218	107	1	110	110	
40586	20219	10	1	175	0	
40587	20219	120	1	110	0	
40588	20219	107	1	110	110	
40589	20220	129	1	275	0	
40590	20220	119	1	225	0	
40591	20221	131	1	325	0	
40592	20221	145	1	135	0	
40593	20221	120	1	110	0	
40594	20222	11	1	230	0	
40595	20222	107	1	110	110	
40596	20223	103	1	225	0	
40597	20223	63	1	180	0	
40598	20224	120	1	110	0	
40599	20224	130	1	250	0	
40600	20224	146	2	250	0	
40601	20224	145	1	135	0	
40602	20224	114	1	150	0	
40603	20225	9	1	150	0	
40604	20225	30	1	99	0	
40605	20225	107	1	110	110	
40606	20226	147	1	275	0	
40607	20226	9	1	150	0	
40608	20227	119	1	225	0	
40609	20227	107	1	110	110	
40610	20228	119	1	225	0	
40611	20228	107	1	110	110	
40612	20229	135	3	110	0	
40613	20229	63	1	180	0	
40614	20229	10	1	175	0	
40615	20229	130	1	250	0	
40616	20230	35	1	180	55	
40617	20230	144	1	225	0	
40618	20231	35	1	180	55	
40619	20232	10	1	175	0	
40620	20233	135	1	110	0	
40621	20233	10	1	175	0	
40622	20234	35	1	180	55	
40623	20234	120	1	110	0	
40624	20234	63	1	180	0	
40625	20234	49	1	110	0	
40626	20235	97	1	300	0	
40627	20235	107	1	110	110	
40628	20236	35	1	180	55	
40629	20237	103	1	225	0	
40630	20237	7	1	200	0	
40631	20237	97	1	300	0	
40632	20238	63	1	180	0	
40633	20238	9	1	150	0	
40634	20238	114	1	150	0	
40635	20238	135	1	110	0	
40636	20238	120	1	110	0	
40637	20238	49	1	110	0	
40638	20238	107	1	110	0	
40639	20239	119	1	225	0	
40640	20239	7	1	200	0	
40641	20240	119	1	225	0	
40642	20240	7	1	200	0	
40643	20241	147	1	275	0	
40644	20241	30	1	99	0	
40645	20242	5	1	180	0	
40646	20242	135	1	110	0	
40647	20243	9	1	150	0	
40648	20244	9	1	150	0	
40649	20244	10	1	175	0	
40650	20245	120	1	110	0	
40651	20245	10	1	175	0	
40652	20245	63	1	180	0	
40653	20246	63	1	180	0	
40654	20246	9	1	150	0	
40655	20247	10	1	175	0	
40656	20248	103	1	225	0	
40657	20248	107	1	110	110	
40658	20249	30	1	99	0	
40659	20249	49	1	110	0	
40660	20249	5	1	180	0	
40661	20250	35	2	180	55	
40662	20250	107	1	110	110	
40663	20251	35	1	180	55	
40664	20251	11	1	230	0	
40665	20252	5	1	180	0	
40666	20253	145	1	135	0	
40667	20254	145	1	135	0	
40668	20255	129	1	275	0	
40669	20255	107	1	110	110	
40670	20256	63	1	180	0	
40671	20257	135	1	110	0	
40672	20258	135	1	110	0	
40673	20258	107	1	110	0	
40674	20259	120	2	110	0	
40675	20259	5	1	180	0	
40676	20260	145	1	135	0	
40677	20260	129	1	275	0	
40678	20260	49	1	110	0	
40679	20260	107	1	110	110	
40680	20261	143	1	180	0	
40681	20261	63	1	180	0	
40682	20261	114	1	150	0	
40683	20261	103	1	225	0	
40684	20262	35	2	180	55	
40685	20262	145	1	135	0	
40686	20262	135	2	110	0	
40687	20263	11	1	230	0	
40688	20264	144	1	225	0	
40689	20264	107	1	110	110	
40690	20265	7	1	200	0	
40691	20265	49	1	110	0	
40692	20266	63	2	180	0	
40693	20266	10	2	175	0	
40694	20267	63	2	180	0	
40695	20267	10	2	175	0	
40696	20268	10	1	175	0	
40697	20268	119	1	225	0	
40698	20268	9	1	150	0	
40699	20268	30	1	99	0	
40700	20269	147	1	275	0	
40701	20269	11	1	230	0	
40702	20270	10	1	175	0	
40703	20270	9	1	150	0	
40704	20270	63	1	180	0	
40705	20270	135	1	110	0	
40706	20271	5	1	180	0	
40707	20272	103	1	225	0	
40708	20272	107	1	110	110	
40709	20273	144	1	225	0	
40710	20273	107	1	110	110	
40711	20274	114	1	150	0	
40712	20275	9	1	150	0	
40713	20275	5	1	180	0	
40714	20275	49	1	110	0	
40715	20275	107	1	110	0	
40716	20276	10	2	175	0	
40717	20277	7	1	200	0	
40718	20277	97	1	300	0	
40719	20278	5	3	180	0	
40720	20278	11	1	230	0	
40721	20278	63	1	180	0	
40722	20278	30	2	99	0	
40723	20278	107	3	110	0	
40724	20279	145	2	135	0	
40725	20280	5	1	180	0	
40726	20280	135	1	110	0	
40727	20280	107	1	110	110	
40728	20281	7	1	200	0	
40729	20282	10	1	175	0	
40730	20283	49	3	110	0	
40731	20284	7	1	200	0	
40732	20284	107	1	110	110	
40733	20285	49	3	110	0	
40734	20286	49	3	110	0	
40735	20287	97	1	300	0	
40736	20287	49	1	110	0	
40737	20288	97	1	300	0	
40738	20288	49	1	110	0	
40739	20289	97	1	300	0	
40740	20289	49	1	110	0	
40741	20290	7	1	200	0	
40742	20290	107	1	110	110	
40743	20291	5	1	180	0	
40744	20292	9	1	150	0	
40745	20293	147	1	275	0	
40746	20293	97	1	300	0	
40747	20293	7	1	200	0	
40748	20294	145	1	135	0	
40749	20294	49	1	110	0	
40750	20295	10	1	175	0	
40751	20296	9	1	150	0	
40752	20296	10	1	175	0	
40753	20297	119	1	225	0	
40754	20293	11	1	230	0	
40755	20298	135	1	110	0	
40756	20298	63	1	180	0	
40757	20299	119	1	225	0	
40758	20299	63	1	180	0	
40759	20299	97	2	300	0	
40760	20300	146	1	250	0	
40761	20300	120	1	110	0	
40762	20301	11	1	230	0	
40763	20302	146	1	250	0	
40764	20302	120	1	110	0	
40765	20303	131	1	325	0	
40766	20303	120	1	110	0	
40767	20303	49	1	110	0	
40768	20304	63	1	180	0	
40769	20304	49	1	110	0	
40770	20304	107	1	110	110	
40771	20305	35	1	180	55	
40772	20305	49	2	110	0	
40773	20306	35	1	180	55	
40774	20307	10	1	175	0	
40775	20307	63	1	180	0	
40776	20307	49	1	110	0	
40777	20308	129	1	275	0	
40778	20308	35	1	180	55	
40779	20308	135	1	110	0	
40780	20308	120	1	110	0	
40781	20309	129	1	275	0	
40782	20310	131	1	325	0	
40783	20310	7	1	200	0	
40784	20310	5	1	180	0	
40785	20311	11	1	230	0	
40786	20311	107	1	110	110	
40787	20312	120	2	110	0	
40788	20312	107	1	110	110	
40789	20313	55	1	180	0	
40790	20313	119	1	225	0	
40791	20313	144	1	225	0	
40792	20313	143	1	180	0	
40793	20313	35	2	180	0	
40794	20313	104	1	200	0	
40795	20313	129	1	275	0	
40796	20313	107	1	110	110	
40797	20314	135	2	110	0	
40798	20314	107	1	110	110	
40799	20315	9	1	150	0	
40800	20316	143	1	180	0	
40801	20317	5	1	180	0	
40802	20318	9	1	150	0	
40803	20318	114	1	150	25	
40804	20318	107	1	110	110	
40805	20319	9	1	150	0	
40806	20319	107	1	110	0	
40807	20320	104	1	200	0	
40808	20321	98	1	180	0	
40809	20322	55	1	180	0	
40810	20322	135	1	110	0	
40811	20323	143	1	180	0	
40812	20323	30	3	99	0	
40813	20323	107	1	110	110	
40814	20324	129	1	275	0	
40815	20324	107	1	110	110	
40816	20325	7	1	200	0	
40817	20325	107	1	110	110	
40818	20326	144	1	225	0	
40819	20326	107	1	110	110	
40820	20327	122	1	300	0	
40821	20328	9	3	150	0	
40822	20328	63	3	180	0	
40823	20329	122	1	300	0	
40824	20330	98	1	180	0	
40825	20330	35	1	180	0	
40826	20330	135	1	110	0	
40827	20331	5	1	180	0	
40828	20332	10	1	175	0	
40829	20333	129	1	275	0	
40830	20334	98	1	180	0	
40831	20335	63	1	180	0	
40832	20335	130	1	250	0	
40833	20335	145	1	135	0	
40834	20335	107	1	110	0	
40835	20336	98	2	180	0	
40836	20337	104	1	200	0	
40837	20338	98	2	180	0	
40838	20339	129	1	275	0	
40839	20340	5	1	180	0	
40840	20341	5	3	180	0	
40841	20341	9	5	150	0	
40842	20341	107	1	110	110	
40843	20342	63	1	180	0	
40844	20343	35	1	180	0	
40845	20343	58	1	110	0	
40846	20344	35	1	180	0	
40847	20344	98	1	180	0	
40848	20344	7	1	200	0	
40849	20345	7	1	200	0	
40850	20346	119	1	225	0	
40851	20346	129	2	275	0	
40852	20346	11	1	230	0	
40853	20346	10	1	175	0	
40854	20346	135	1	110	0	
40855	20346	120	1	110	0	
40856	20347	30	1	99	0	
40857	20347	114	1	150	25	
40858	20347	107	1	110	110	
40859	20348	30	1	99	0	
40860	20348	114	1	150	25	
40861	20348	107	1	110	110	
40862	20349	5	1	180	0	
40863	20349	135	1	110	0	
40864	20350	131	1	325	0	
40865	20350	120	1	110	0	
40866	20351	35	1	180	0	
40867	20351	58	1	110	0	
40868	20351	144	1	225	0	
40869	20351	107	1	110	110	
40870	20352	98	1	180	0	
40871	20353	98	1	180	0	
40872	20354	119	1	225	0	
40873	20355	5	1	180	0	
40874	20356	63	1	180	0	
40875	20356	49	1	110	0	
40876	20357	119	1	225	0	
40877	20357	9	1	150	0	
40878	20358	114	1	150	25	
40879	20358	120	1	110	0	
40880	20359	9	1	150	0	
40881	20359	55	1	180	0	
40882	20359	130	1	250	0	
40883	20359	10	1	175	0	
40884	20359	120	1	110	0	
40885	20359	49	1	110	0	
40886	20360	145	1	135	0	
40887	20361	144	1	225	0	
40888	20362	114	1	150	25	
40889	20363	120	3	110	0	
40890	20363	135	1	110	0	
40891	20363	107	1	110	110	
40892	20364	114	1	150	25	
40893	20365	35	2	180	0	
40894	20365	107	4	110	0	
40895	20365	145	1	135	0	
40896	20365	114	3	150	25	
40897	20365	107	1	110	110	
40898	20366	10	1	175	0	
40899	20367	114	1	150	25	
40900	20367	107	1	110	0	
40901	20368	5	1	180	0	
40902	20369	63	1	180	0	
40903	20369	143	1	180	0	
40904	20370	35	1	180	0	
40905	20371	114	1	150	25	
40906	20372	119	1	225	0	
40908	20373	119	1	225	0	
40910	20374	119	1	225	0	
40911	20374	107	1	110	110	
40912	20375	98	1	180	0	
40913	20376	105	1	225	0	
40914	20376	107	1	110	110	
40915	20377	114	1	150	25	
40916	20378	104	1	200	0	
40917	20379	104	1	200	0	
40918	20380	144	1	225	0	
40919	20380	107	1	110	110	
40920	20381	144	1	225	0	
40921	20381	107	1	110	110	
40922	20382	119	1	225	0	
40923	20383	30	1	99	0	
40924	20383	130	1	250	0	
40925	20383	107	1	110	110	
40926	20384	119	1	225	0	
40927	20384	107	1	110	110	
40928	20385	119	1	225	0	
40929	20385	55	1	180	0	
40930	20386	135	1	110	0	
40931	20386	5	1	180	0	
40932	20387	119	1	225	0	
40933	20387	30	1	99	0	
40934	20387	107	1	110	110	
40935	20388	49	1	110	0	
40936	20388	135	1	110	0	
40937	20388	120	1	110	0	
40938	20389	129	1	275	0	
40939	20389	103	1	225	0	
40940	20389	120	1	110	0	
40941	20389	145	1	135	0	
40942	20390	129	1	275	0	
40943	20390	103	1	225	0	
40944	20390	120	1	110	0	
40945	20390	145	1	135	0	
40946	20391	129	1	275	0	
40947	20391	103	1	225	0	
40948	20391	120	1	110	0	
40949	20391	145	1	135	0	
40950	20392	121	1	230	0	
40951	20392	7	1	200	0	
40952	20393	130	1	250	0	
40953	20394	98	1	180	0	
40954	20394	11	1	230	0	
40956	20395	11	1	230	0	
40957	20394	49	1	110	110	
40958	20396	9	1	150	0	
40959	20396	30	1	99	0	
40960	20397	98	1	180	0	
40961	20397	107	1	110	0	
40962	20397	10	1	175	0	
40963	20398	9	1	150	0	
40964	20399	130	1	250	0	
40965	20399	145	1	135	0	
40966	20400	10	1	175	0	
40967	20400	120	1	110	0	
40968	20401	104	1	200	0	
40969	20401	120	1	110	0	
40970	20402	129	1	275	0	
40971	20402	11	1	230	0	
40972	20403	130	1	250	0	
40973	20403	107	1	110	110	
40974	20404	130	1	250	0	
40975	20405	131	1	325	0	
40976	20405	107	1	110	110	
40977	20406	55	1	180	0	
40978	20407	122	1	300	0	
40979	20408	11	1	230	0	
40980	20408	107	1	110	110	
40981	20409	120	1	110	0	
40982	20409	107	1	110	0	
40983	20410	114	2	150	25	
40984	20410	9	1	150	0	
40985	20410	10	1	175	0	
40986	20411	9	1	150	0	
40987	20411	5	1	180	0	
40988	20411	10	1	175	0	
40989	20411	98	1	180	0	
40990	20411	63	1	180	0	
40991	20412	11	1	230	0	
40992	20413	5	1	180	0	
40993	20413	114	1	150	25	
40994	20414	98	1	180	0	
40995	20414	35	1	180	0	
40996	20414	5	1	180	0	
40997	20414	10	1	175	0	
40998	20415	35	1	180	0	
40999	20415	131	1	325	0	
41000	20416	120	1	110	0	
41001	20416	10	2	175	0	
41002	20417	9	1	150	0	
41003	20418	9	1	150	0	
41004	20419	35	1	180	0	
41005	20419	11	1	230	0	
41006	20419	135	1	110	0	
41007	20419	107	1	110	0	
41008	20420	104	1	200	0	
41009	20421	35	1	180	0	
41010	20421	107	1	110	0	
41011	20422	35	1	180	0	
41012	20423	105	1	225	0	
41013	20423	131	1	325	0	
41014	20423	143	1	180	0	
41015	20423	58	1	110	0	
41016	20424	114	1	150	25	
41017	20424	63	1	180	0	
41018	20425	5	2	180	0	
41019	20425	107	2	110	0	
41020	20425	63	1	180	0	
41021	20425	10	2	175	0	
41022	20425	30	2	99	0	
41023	20426	10	1	175	0	
41024	20426	7	1	200	0	
41025	20427	105	1	225	0	
41026	20428	10	1	175	0	
41027	20428	7	1	200	0	
41028	20429	105	1	225	0	
41029	20430	5	1	180	0	
41030	20430	135	1	110	0	
41031	20431	10	1	175	0	
41032	20431	7	1	200	0	
41033	20432	135	1	110	0	
41034	20432	5	1	180	0	
41035	20433	98	1	180	0	
41036	20434	9	1	150	25	
41037	20435	7	1	200	0	
41038	20435	107	1	110	110	
41039	20436	129	1	275	0	
41040	20436	107	1	110	110	
41041	20437	9	1	150	25	
41042	20437	30	1	99	0	
41043	20437	107	1	110	110	
41044	20438	10	1	175	0	
41045	20439	9	1	150	25	
41046	20440	7	1	200	0	
41047	20440	130	1	250	0	
41048	20441	9	1	150	25	
41049	20441	103	1	225	0	
41050	20441	49	1	110	0	
41051	20441	107	1	110	110	
41052	20442	7	1	200	0	
41053	20442	107	1	110	110	
41054	20443	104	1	200	0	
41055	20443	10	1	175	0	
41056	20444	98	1	180	0	
41057	20445	126	1	200	0	
41058	20445	30	1	99	0	
41059	20445	107	1	110	110	
41060	20446	127	1	230	0	
41061	20446	107	1	110	110	
41062	20447	127	1	230	0	
41063	20447	107	1	110	110	
41064	20448	144	1	225	0	
41065	20448	145	1	135	0	
41066	20448	107	1	110	110	
41067	20449	7	1	200	0	
41068	20450	9	1	150	25	
41069	20451	9	1	150	25	
41070	20451	63	1	180	0	
41071	20451	107	1	110	110	
41072	20452	9	1	150	25	
41073	20453	11	1	230	0	
41074	20453	107	1	110	110	
41075	20454	9	1	150	25	
41076	20455	119	1	225	0	
41077	20455	107	1	110	110	
41078	20456	11	1	230	0	
41079	20456	107	1	110	110	
41081	20457	169	4	237	0	
41082	20457	168	2	217	0	
41083	20457	152	4	237	0	
41084	20458	11	1	230	0	
41085	20458	107	1	110	110	
41086	20459	9	2	150	25	
41087	20459	107	1	110	110	
41088	20460	5	1	180	0	
41089	20460	107	1	110	0	
41090	20461	9	2	150	25	
41091	20461	107	1	110	110	
41092	20462	63	1	180	0	
41093	20463	7	1	200	0	
41094	20463	49	1	110	0	
41095	20463	107	1	110	110	
41096	20464	9	2	150	25	
41097	20464	107	1	110	110	
41098	20465	9	2	150	25	
41099	20465	107	1	110	110	
41100	20466	11	1	230	0	
41101	20466	10	1	175	0	
41102	20467	9	2	150	25	
41103	20467	63	2	180	0	
41104	20467	126	2	200	0	
41105	20467	130	2	250	0	
41106	20467	10	1	175	0	
41107	20468	130	1	250	0	
41108	20469	103	1	225	0	
41109	20469	107	1	110	110	
41110	20470	63	1	180	0	
41111	20471	130	1	250	0	
41112	20472	130	1	250	0	
41113	20473	9	2	150	25	
41114	20474	9	1	150	25	
41115	20475	11	1	230	0	
41116	20475	143	1	180	0	
41118	20476	9	1	150	25	
41119	20476	55	1	180	0	
41120	20475	7	1	200	0	
41121	20477	131	1	325	0	
41122	20478	10	1	175	0	
41123	20479	11	1	230	0	
41124	20479	9	1	150	25	
41125	20479	5	1	180	0	
41126	20479	58	1	110	0	
41127	20479	10	1	175	0	
41128	20479	30	1	99	0	
41129	20479	129	1	275	0	
41130	20479	120	2	110	0	
41131	20480	135	2	110	0	
41132	20480	107	1	110	0	
41133	20480	49	1	110	0	
41134	20480	107	1	110	110	
41135	20481	129	1	275	0	
41136	20482	9	1	150	25	
41137	20483	11	1	230	0	
41138	20484	9	1	150	25	
41139	20484	11	1	230	0	
41140	20485	98	1	180	0	
41141	20485	49	4	110	0	
41142	20486	7	1	200	0	
41143	20486	10	1	175	0	
41144	20486	49	1	110	0	
41145	20487	131	3	325	0	
41146	20488	9	1	150	25	
41147	20489	7	1	200	0	
41148	20489	30	1	99	0	
41149	20490	120	1	110	0	
41150	20490	127	1	230	0	
41151	20491	11	1	230	0	
41152	20491	107	1	110	110	
41153	20492	127	1	230	0	
41154	20493	145	1	135	0	
41155	20494	7	1	200	0	
41156	20494	120	1	110	0	
41157	20495	10	1	175	0	
41158	20495	107	1	110	0	
41159	20495	107	1	110	110	
41160	20496	9	1	150	25	
41161	20496	144	1	225	0	
41162	20496	107	1	110	110	
41163	20497	107	3	110	0	
41164	20498	98	1	180	0	
41165	20498	5	1	180	0	
41166	20498	7	1	200	0	
41167	20499	135	2	110	0	
41168	20499	107	1	110	0	
41169	20499	49	1	110	0	
41170	20499	107	1	110	110	
41171	20500	9	1	150	25	
41172	20501	98	1	180	0	
41173	20502	55	1	180	0	
41174	20502	30	1	99	0	
41175	20502	107	1	110	110	
41176	20503	9	1	150	25	
41177	20504	9	1	150	25	
41178	20505	5	1	180	0	
41179	20505	135	1	110	0	
41180	20506	119	1	225	0	
41181	20506	131	1	325	0	
41182	20506	11	1	230	0	
41183	20506	49	1	110	0	
41184	20506	58	1	110	0	
41185	20507	120	2	110	0	
41186	20507	135	2	110	0	
41187	20507	107	1	110	110	
41188	20508	120	2	110	0	
41189	20508	135	2	110	0	
41190	20508	107	1	110	110	
41191	20509	49	1	110	0	
41192	20509	7	1	200	0	
41193	20510	9	1	150	25	
41194	20511	63	1	180	0	
41195	20512	11	1	230	0	
41196	20513	145	1	135	0	
41197	20514	9	1	150	25	
41198	20515	145	1	135	0	
41199	20516	9	1	150	25	
41200	20517	10	2	175	0	
41201	20518	9	1	150	25	
41202	20518	119	1	225	0	
41203	20519	104	1	200	0	
41204	20520	7	1	200	0	
41205	20520	107	1	110	110	
41206	20521	9	1	150	25	
41207	20521	63	1	180	0	
41208	20522	9	1	150	25	
41209	20523	63	1	180	0	
41210	20523	55	1	180	0	
41211	20523	49	1	110	0	
41212	20523	107	1	110	0	
41213	20524	104	1	200	0	
41214	20525	130	1	250	0	
41215	20525	107	1	110	110	
41216	20526	129	1	275	0	
41217	20527	129	1	275	0	
41218	20528	9	1	150	25	
41219	20528	5	1	180	0	
41220	20528	107	1	110	110	
41221	20529	63	1	180	0	
41222	20529	5	1	180	0	
41223	20529	107	1	110	110	
41224	20530	9	1	150	25	
41225	20530	10	1	175	0	
41226	20530	107	1	110	110	
41227	20531	5	2	180	0	
41228	20532	49	2	110	0	
41229	20532	98	1	180	0	
41230	20532	119	1	225	0	
41231	20533	5	2	180	0	
41232	20533	107	1	110	110	
41233	20534	10	1	175	0	
41234	20534	9	1	150	25	
41235	20534	63	1	180	0	
41236	20535	63	1	180	0	
41237	20536	125	1	270	0	
41238	20536	128	1	310	0	
41239	20536	10	1	175	0	
41240	20537	129	1	275	0	
41241	20537	107	1	110	110	
41242	20538	10	1	175	0	
41243	20539	130	1	250	0	
41244	20540	5	1	180	0	
41245	20540	129	1	275	0	
41246	20541	30	2	99	0	
41247	20541	107	1	110	0	
41248	20541	107	1	110	110	
41249	20542	9	1	150	25	
41250	20543	11	1	230	0	
41251	20543	10	1	175	0	
41252	20544	103	1	225	0	
41253	20545	125	1	270	0	
41254	20546	55	1	180	0	
41255	20546	11	1	230	0	
41256	20547	144	1	225	0	
41257	20547	9	1	150	25	
41258	20548	11	1	230	0	
41259	20549	98	1	180	0	
41260	20550	5	1	180	0	
41261	20550	120	1	110	0	
41262	20551	107	2	110	0	
41263	20551	49	2	110	0	
41264	20552	11	1	230	0	
41265	20552	120	1	110	0	
41266	20552	119	1	225	0	
41267	20552	49	1	110	0	
41268	20552	58	1	110	0	
41269	20552	63	1	180	0	
41270	20553	9	1	150	25	
41271	20553	119	1	225	0	
41272	20554	5	1	180	0	
41273	20554	119	1	225	0	
41274	20554	30	1	99	0	
41275	20555	9	3	150	25	
41276	20555	103	1	225	0	
41277	20555	63	1	180	0	
41278	20555	135	1	110	0	
41279	20555	30	1	99	0	
41280	20556	127	1	230	0	
41281	20557	127	1	230	0	
41282	20558	98	1	180	0	
41283	20558	5	1	180	0	
41284	20559	5	1	180	0	
41285	20559	131	1	325	0	
41286	20560	63	1	180	0	
41287	20561	9	1	150	25	
41288	20562	9	1	150	25	
41289	20563	9	1	150	25	
41290	20564	63	1	180	0	
41291	20565	5	1	180	55	
41292	20566	10	1	175	0	
41293	20566	63	1	180	0	
41294	20566	107	1	110	110	
41295	20567	5	1	180	55	
41296	20568	135	1	110	0	
41297	20568	5	1	180	55	
41298	20568	107	1	110	110	
41299	20569	135	1	110	0	
41300	20569	5	1	180	55	
41301	20569	107	1	110	110	
41302	20570	135	1	110	0	
41303	20570	5	1	180	55	
41304	20570	107	1	110	110	
41305	20571	98	1	180	0	
41306	20571	58	1	110	0	
41307	20572	130	1	250	0	
41308	20572	145	1	135	0	
41309	20573	5	1	180	55	
41310	20573	35	1	180	0	
41311	20573	107	1	110	110	
41312	20574	9	1	150	0	
41313	20575	144	1	225	0	
41314	20575	107	1	110	110	
41315	20576	9	1	150	0	
41316	20577	5	1	180	55	
41317	20578	11	1	230	0	
41318	20578	107	1	110	110	
41319	20579	9	1	150	0	
41320	20580	5	1	180	55	
41321	20581	5	1	180	55	
41322	20582	49	2	110	0	
41323	20582	107	2	110	0	
41324	20582	107	1	110	110	
41325	20583	5	1	180	55	
41326	20584	5	1	180	55	
41327	20585	10	1	175	0	
41328	20586	10	1	175	0	
41329	20586	107	1	110	0	
41330	20587	135	2	110	0	
41331	20587	119	1	225	0	
41332	20587	107	1	110	110	
41333	20588	63	1	180	0	
41334	20589	5	1	180	55	
41335	20590	11	1	230	0	
41336	20591	5	1	180	55	
41337	20592	107	1	110	0	
41338	20592	63	1	180	0	
41339	20593	10	1	175	0	
41340	20594	130	1	250	0	
41341	20595	144	1	225	0	
41342	20596	5	1	180	55	
41343	20597	130	1	250	0	
41344	20598	10	1	175	0	
41345	20599	10	1	175	0	
41346	20600	63	1	180	0	
41347	20601	130	1	250	0	
41348	20602	10	1	175	0	
41349	20603	130	1	250	0	
41350	20603	107	1	110	110	
41351	20604	7	1	200	0	
41352	20604	9	1	150	0	
41353	20604	49	1	110	0	
41354	20605	5	1	180	55	
41355	20605	7	2	200	0	
41356	20605	35	1	180	0	
41357	20605	130	1	250	0	
41358	20605	10	2	175	0	
41359	20605	11	1	230	0	
41360	20605	135	1	110	0	
41361	20605	49	1	110	0	
41362	20605	107	3	110	0	
41363	20605	30	1	99	0	
41364	20606	121	1	230	0	
41365	20607	11	1	230	0	
41366	20607	107	1	110	110	
41367	20608	5	1	180	55	
41368	20609	11	1	230	0	
41369	20610	35	1	180	0	
41370	20611	35	1	180	0	
41371	20612	10	1	175	0	
41372	20612	63	1	180	0	
41373	20613	35	1	180	0	
41374	20613	98	1	180	0	
41375	20614	144	1	225	0	
41376	20614	121	1	230	0	
41377	20615	98	1	180	0	
41378	20615	30	1	99	0	
41379	20615	107	1	110	110	
41380	20616	35	1	180	0	
41381	20617	131	1	325	0	
41382	20618	5	2	180	55	
41383	20619	98	1	180	0	
41384	20619	11	1	230	0	
41385	20620	5	1	180	55	
41386	20621	114	1	150	0	
41387	20621	9	1	150	0	
41388	20621	58	1	110	0	
41389	20621	107	1	110	0	
41390	20622	5	1	180	55	
41391	20623	98	1	180	0	
41392	20624	11	2	230	0	
41393	20624	120	1	110	0	
41394	20624	107	1	110	110	
41395	20625	123	2	230	0	
41396	20625	9	1	150	0	
41397	20625	135	2	110	0	
41398	20626	114	1	150	0	
41399	20627	10	1	175	0	
41400	20627	120	1	110	0	
41401	20628	107	2	110	0	
41402	20628	107	1	110	110	
41403	20629	144	1	225	0	
41404	20629	135	1	110	0	
41405	20630	135	1	110	0	
41406	20630	144	1	225	0	
41407	20631	131	1	325	0	
41408	20631	30	1	99	0	
41409	20632	5	1	180	55	
41410	20633	114	1	150	0	
41411	20633	10	1	175	0	
41412	20634	5	1	180	55	
41413	20634	11	1	230	0	
41414	20635	10	1	175	0	
41415	20636	114	1	150	0	
41416	20637	35	1	180	0	
41417	20638	10	1	175	0	
41418	20639	49	2	110	0	
41419	20639	119	1	225	0	
41420	20640	121	1	230	0	
41421	20641	135	1	110	0	
41422	20641	5	1	180	55	
41423	20641	107	1	110	110	
41424	20642	5	2	180	55	
41425	20643	120	1	110	0	
41426	20643	58	1	110	0	
41427	20643	107	1	110	110	
41428	20644	5	1	180	55	
41429	20645	5	1	180	55	
41430	20646	135	2	110	0	
41431	20647	10	1	175	0	
41432	20648	9	1	150	0	
41433	20649	5	1	180	55	
41434	20649	135	1	110	0	
41435	20649	107	1	110	110	
41436	20650	5	1	180	55	
41437	20651	5	1	180	55	
41438	20652	97	1	300	0	
41439	20652	107	1	110	110	
41440	20653	98	1	180	0	
41441	20653	107	1	110	110	
41442	20654	98	1	180	0	
41443	20655	7	1	200	0	
41444	20655	107	1	110	110	
41445	20656	7	1	200	0	
41446	20657	103	1	225	0	
41447	20657	107	1	110	110	
41448	20658	103	1	225	0	
41449	20659	10	2	175	0	
41450	20659	63	1	180	0	
41451	20660	97	1	300	0	
41452	20660	63	1	180	0	
41453	20661	98	1	180	0	
41454	20661	49	1	110	0	
41455	20662	121	1	230	0	
