23204	6569	3
23205	123	3
23206	6503	3
23207	1851	3
23208	6801	3
23209	3547	3
23210	641	3
23211	2940	3
23212	2785	3
23213	1220	13
23214	1220	3
23215	5674	13
23216	5674	3
23217	6978	3
23218	33	13
23219	3280	3
23220	6477	14
23221	6477	3
23222	561	13
23223	561	14
23224	561	3
23225	6979	13
23226	1010	3
23227	6979	3
23228	4430	14
23229	4430	3
23230	1990	3
23231	4392	3
23232	4372	3
23233	5436	14
23234	2289	3
23235	515	13
23236	515	3
23237	2457	3
23238	4687	3
23239	6980	3
23240	4888	3
23241	5998	3
23242	6981	3
23243	4223	5
23244	4332	3
23245	6889	3
23246	6889	5
23247	32	3
23248	1032	3
23249	6731	3
23250	243	3
23251	6982	13
23252	3477	5
23253	3477	5
23254	6983	3
23255	4860	3
23256	6963	5
23257	6129	3
23258	6426	3
23259	4374	13
23260	4374	3
23261	6883	3
23262	6505	13
23263	6505	3
23264	5665	3
23265	6804	3
23266	5973	13
23267	5973	3
23268	5823	3
23269	1616	3
23270	3633	3
23271	6905	3
23272	698	3
23273	6987	3
23274	5488	13
23275	5488	3
23276	934	3
23277	6471	14
23278	6471	3
23279	5320	3
23280	2548	3
23281	1117	3
23282	2887	3
23283	6989	13
23284	6989	13
23285	6988	3
23286	6989	3
23287	6397	13
23288	6397	13
23289	6397	13
23290	6397	14
23291	6397	13
23292	6397	3
23293	2407	3
23294	21	5
23295	6991	3
23296	21	5
23297	6225	3
23298	6992	3
23299	2552	3
23300	1610	3
23301	4096	3
23302	6530	3
23303	6594	13
23304	1694	3
23305	5595	3
23306	6993	3
23307	1757	3
23308	1168	3
23309	2089	3
23310	3588	3
23311	33	5
23312	6397	3
23313	6465	3
23314	193	5
23315	6998	3
23316	6997	3
23317	6977	14
23318	6996	3
23319	5546	3
23320	6675	10
23321	904	3
23322	5462	3
23323	2022	3
23324	2940	3
23325	2721	3
23326	6894	3
23327	6053	3
23328	5774	3
23329	6387	3
23330	642	3
23331	28	3
23332	4300	3
23333	6999	3
23334	7000	13
23335	7000	13
23336	7000	3
23337	4246	3
23338	712	3
23339	5061	3
23340	97	3
23341	6053	3
23342	5464	3
23343	7003	3
23344	668	3
23345	1498	3
23346	6977	3
23347	5024	3
23348	6012	3
23349	2729	3
23350	6178	3
23351	5091	10
23352	7004	3
23353	1978	3
23354	4871	13
23355	7006	3
23356	7008	3
23357	7007	3
23358	6881	3
23359	4871	3
23360	152	3
23361	5767	3
23362	2955	14
23363	7009	3
23364	6976	3
23365	2955	3
23366	7010	3
23367	5997	3
23368	252	3
23369	7011	3
23370	3579	3
23371	6870	3
23372	664	3
23373	2289	3
23374	1979	3
23375	5621	3
23376	5407	13
23377	5407	3
23378	2549	3
23379	4232	3
23380	3466	3
23381	543	3
23382	4372	3
23383	7012	3
23384	4133	3
23385	1145	3
23386	4891	3
23387	5780	3
23388	4374	3
23389	32	3
23390	6754	3
23391	4677	13
23392	4677	3
23393	4677	3
23394	4229	3
23395	5386	3
23396	6969	3
23397	2407	14
23398	2407	3
23399	6154	3
23400	1042	3
23401	6476	3
23402	7014	5
23403	710	3
23404	7015	3
23405	4757	3
23406	6833	3
23407	5209	3
23408	642	3
23409	2553	3
23410	4619	3
23411	5665	3
23412	6426	5
23413	6426	3
23414	3652	3
23415	4240	14
23416	1102	3
23417	5488	5
23418	5488	3
23419	4240	3
23420	5488	3
23421	6426	3
23422	7018	14
23423	2676	13
23424	2676	3
23425	197	3
23426	6905	3
23427	6432	3
23428	3143	3
23429	5595	3
23430	7019	3
23431	1562	3
23432	7020	3
23433	1417	3
23434	7021	13
23435	7021	3
23436	7021	3
23437	7022	5
23438	3612	3
23439	7022	3
23440	7023	3
23441	7024	3
23442	3902	3
23443	1102	3
23444	1236	3
23445	1357	3
23446	5674	3
23447	33	13
23448	33	3
23449	7025	3
23450	1168	3
23451	3021	3
23452	656	3
23453	5754	3
23454	6587	3
23455	6221	3
23456	6594	3
23457	7027	3
23458	2714	3
23459	1099	3
23460	6444	3
23461	5675	3
23462	7028	3
23463	2264	13
23464	2264	3
23465	3243	3
23466	242	3
23467	6709	8
23468	6709	3
23469	1868	3
23470	193	6
23471	2240	3
23472	1855	3
23473	6963	3
23474	23	3
23475	851	3
23476	2921	3
23477	5367	3
23478	5719	3
23479	7033	3
23480	6831	3
23481	6964	3
23482	7035	3
23483	7010	3
23484	7036	3
23485	5961	3
23486	7010	13
23487	7010	3
23488	3434	3
23489	6505	3
23490	7038	3
23491	6402	3
23492	179	3
23493	652	3
23494	6208	3
23495	6719	14
23496	3662	3
23497	4285	3
23498	4585	14
23499	7039	3
23500	526	3
23501	5463	3
23502	7040	3
23503	1955	3
23504	5791	3
23505	7041	3
23506	7042	3
23507	641	14
23508	7045	3
23509	7043	3
23510	7046	3
23511	641	14
23512	6331	3
23513	641	3
23514	238	3
23515	3280	3
23516	4424	13
23517	7048	3
23518	4424	3
23519	5632	3
23520	6502	3
23521	7014	3
23522	7047	3
23523	1843	3
23524	2282	3
23525	4978	13
23526	6547	3
23527	6129	3
23528	4978	3
23529	7051	3
23530	3741	3
23531	6565	3
23532	4522	3
23533	4712	3
23534	152	10
23535	7052	10
23536	4372	3
23537	2955	14
23538	7053	10
23539	2955	5
23540	2955	3
23541	7054	3
23542	7055	3
23543	1040	3
23544	7057	3
23545	7013	3
23546	5327	3
23547	7043	3
23548	3789	3
23549	2466	3
23550	6477	3
23551	6978	3
23552	2289	3
23553	7059	3
23554	2090	14
23555	2090	3
23556	5261	3
23557	7060	3
23558	4253	3
23559	7061	13
23560	7061	13
23561	7061	3
23562	7062	3
23563	3280	3
23564	4677	3
23565	1092	3
23566	6943	3
23567	6478	13
23568	6478	13
23569	5246	3
23570	4589	3
23571	6426	3
23572	21	5
23573	6537	3
23574	179	3
23575	4687	13
23576	4687	3
23577	33	6
23578	242	6
23579	6881	3
23580	1010	3
23581	6557	3
23582	6587	3
23583	6286	13
23584	6286	3
23585	4408	3
23586	5365	5
23587	5365	3
23588	7068	3
23589	6293	3
23590	7069	3
23591	1966	3
23592	4975	3
23593	2085	3
23594	7070	3
23595	6393	3
23596	6946	3
23597	7039	3
23598	56	3
23599	6738	3
23600	4389	3
23601	7072	3
23602	1562	3
23603	6259	3
23604	2740	3
23605	6471	13
23606	4692	3
23607	6471	13
23608	6471	3
23609	7073	3
23610	3144	3
23611	6074	5
23612	6083	3
23613	6594	3
23614	6699	3
23615	6006	3
23616	7074	3
23617	30	3
23618	6843	3
23619	7075	3
23620	1524	3
23621	6905	3
23622	6518	13
23623	6518	3
23624	6464	3
23625	3144	3
23626	4038	3
23627	7079	3
23628	2022	3
23629	6634	3
23630	5526	3
23631	3087	3
23632	193	6
23633	6590	3
23634	6601	3
23635	3608	13
23636	3608	3
23637	4862	3
23638	4377	3
23639	5381	3
23640	240	3
23641	4211	13
23642	4211	3
23643	7039	3
23644	6843	13
23645	6843	3
23646	1120	3
23647	6846	3
23648	5976	3
23649	7081	3
23650	7080	3
23651	604	13
23652	604	5
23653	604	3
23654	6008	3
23655	3021	3
23656	5958	3
23657	7082	3
23658	7084	3
23659	5595	3
23660	1162	13
23661	7086	3
23662	7085	3
23663	5479	3
23664	6687	5
23665	7025	3
23666	33	13
23667	33	3
23668	6431	3
23669	747	3
23670	6856	3
23671	1117	3
23672	2289	3
23673	2363	3
23674	5932	3
23675	4024	3
23676	7090	3
23677	7092	3
23678	3458	3
23679	561	5
23680	7089	3
23681	561	3
23682	2264	3
23683	7093	3
23684	6741	3
23685	7094	3
23686	7095	3
23687	1864	3
23688	1009	3
23689	6505	3
23690	3242	3
23691	4372	3
23692	7097	3
23693	6483	3
23694	1388	3
23695	492	3
23696	7029	3
23697	242	5
23698	5629	3
23699	1050	3
23700	5682	13
23701	5682	3
23702	5134	3
23703	4258	3
23704	2098	3
23705	7099	3
23706	5643	3
23707	6438	5
23708	6259	3
23709	7039	13
23710	7039	3
23711	1332	3
23712	6438	13
23713	6438	13
23714	867	3
23715	6438	3
23716	7101	3
23717	2077	3
23718	5267	3
23719	7102	3
23720	7103	3
23721	6830	3
23722	5267	3
23723	5267	3
23724	5560	3
23725	3204	3
23726	7104	3
23727	3221	3
23728	6759	3
23729	7105	3
23730	6641	3
23731	5665	3
23732	7107	3
23733	6634	3
23734	2701	3
23735	7108	3
23736	3178	3
23737	5597	13
23738	5597	13
23739	7098	3
23740	5597	3
23741	7109	13
23742	7109	3
23743	4490	3
23744	6051	3
23745	7112	3
23746	6675	3
23747	5465	6
23748	1461	3
23749	6778	3
23750	5976	13
23751	7114	13
23752	7114	13
23753	5976	3
23754	7114	3
23755	7115	3
23756	7116	3
23757	4479	3
23758	5858	3
23759	4842	3
23760	6963	5
23761	6580	3
23762	5923	13
23763	5923	3
23764	4404	3
23765	6470	5
23766	6988	3
23767	6862	3
23768	6470	3
23769	7117	3
23770	594	3
23771	1207	3
23772	1332	3
23773	7083	3
23774	5597	3
23775	3477	3
23776	771	3
23777	6580	13
23778	6580	3
23779	4163	3
23780	4247	13
23781	4741	3
23782	4247	3
23783	4924	3
23784	2837	13
23785	2837	3
23786	7118	13
23787	7118	13
23788	7118	13
23789	5958	3
23790	7118	3
23791	7120	13
23792	7120	3
23793	600	3
23794	31	3
23795	7121	3
23796	7122	3
23797	3647	3
23798	3243	3
23799	1694	13
23800	1694	13
23801	7123	14
23802	5630	3
23803	7023	3
23804	7124	3
23805	3144	3
23806	7125	3
23807	242	5
23808	21	13
23809	5339	13
23810	7110	13
23811	7110	3
23812	5339	3
23813	7127	3
23814	5665	3
23815	4716	3
23816	3144	13
23817	3144	3
23818	7128	5
23819	2842	3
23820	7128	3
23821	3912	3
23822	4596	3
23823	2701	3
23824	7025	13
23825	7025	13
23826	7025	13
23827	7025	3
23828	5595	3
23829	1647	3
23830	7131	3
23831	6905	3
23832	4223	3
23833	4689	3
23834	2350	3
23835	6144	3
23836	530	3
23837	7132	5
23838	6530	13
23839	6530	3
23840	7135	3
23841	6904	3
23842	2614	3
23843	5810	3
23844	2092	3
23845	7136	3
23846	6051	3
23847	2618	3
23848	2364	3
23849	7132	13
23850	7132	3
23851	4485	3
23852	155	3
23853	4187	3
23854	4026	3
23855	3304	3
23856	1372	3
23857	5061	3
23858	4978	13
23859	4978	3
23860	6990	3
23861	3951	13
23862	6760	3
23863	6240	3
23864	4629	3
23865	546	13
23866	546	13
23867	377	3
23868	546	13
23869	546	3
23870	7137	3
23871	1121	3
23872	7138	3
23873	7139	3
23874	7071	3
23875	6874	3
23876	3259	3
23877	6616	3
23878	6764	3
23879	6331	3
23880	6875	3
23881	2090	3
23882	7142	3
23883	7143	3
23884	6441	3
23885	5620	3
23886	1694	3
23887	6917	3
23888	242	5
23889	7145	5
23890	7052	3
23891	193	5
23892	5662	3
23893	6492	3
23894	6799	3
23895	539	3
23896	23	3
23897	6126	3
23898	5412	3
23899	7061	13
23900	7148	3
23901	4235	3
23902	7149	3
23903	6056	3
23904	5233	3
23905	3662	3
23906	5264	3
23907	5296	13
23908	5296	13
23909	7151	3
23910	5184	3
23911	5296	3
23912	6683	3
23913	6677	3
23914	7154	3
23915	2010	3
23916	1966	3
23917	6220	3
23918	3509	3
23919	6856	3
23920	6719	13
23921	2892	3
23922	6719	3
23923	859	13
23924	6678	13
23925	859	3
23926	2289	3
23927	6678	3
23928	7155	13
23929	1010	3
23930	7155	13
23931	554	5
23932	7157	13
23933	3547	3
23934	7157	3
23935	4978	13
23936	6856	3
23937	4978	13
23938	4978	3
23939	6471	10
23940	3021	3
23941	92	3
23942	7158	3
23943	6675	3
23944	5057	3
23945	7159	3
23946	7160	3
23947	7161	3
23948	7162	3
23949	1117	3
23950	7163	3
23951	3951	3
23952	5495	10
23953	242	5
23954	2262	3
23955	4300	3
23956	372	3
23957	5261	3
23958	7164	3
23959	7165	3
23960	6483	3
23961	1386	3
23962	1258	3
23963	6356	13
23964	7174	3
23965	654	3
23966	4273	3
23967	6593	3
23968	4142	13
23969	4142	3
23970	6722	3
23971	1249	3
23972	7175	3
23973	3013	3
23974	852	3
23975	3588	3
23976	7174	5
23977	6414	3
23978	1345	3
23979	7174	3
23980	7061	3
23981	2098	3
23982	7177	3
23983	1236	13
23984	138	3
23985	179	3
23986	4268	3
23987	7178	3
23988	2197	3
23989	242	3
23990	7179	3
23991	6760	3
23992	7181	3
23993	6397	13
23994	6397	13
23995	6397	13
23996	6397	13
23997	6397	3
23998	7183	3
23999	2689	3
24000	4268	3
24001	6008	13
24002	6008	3
24003	7185	3
24004	4480	3
24005	7186	3
24006	4687	3
24007	7187	3
24008	5823	3
24009	7189	13
24010	7190	3
24011	7192	10
24012	7193	3
24013	2701	3
24014	1864	3
24015	7194	3
24016	6176	3
24017	193	5
24018	6397	3
24019	2955	3
24020	4300	3
24021	530	3
24022	6083	3
24023	6801	3
24024	4235	3
24025	5465	3
24026	4311	3
24027	6505	3
24028	5665	3
24029	4689	3
24030	1280	13
24031	1280	13
24032	1280	3
24033	5662	3
24034	2126	3
24035	1013	3
24036	3294	3
24037	6105	3
24038	372	3
24039	6784	3
24040	1955	13
24041	1955	3
24042	6127	3
24043	4151	13
24044	6677	3
24045	1978	3
24046	7196	3
24047	7197	3
24048	6579	3
24049	105	3
24050	6948	13
24051	6948	3
24052	2289	3
24053	242	5
24054	33	3
24055	1208	3
24056	3789	3
24057	5198	13
24058	5198	3
24059	7198	3
24060	4247	3
24061	6129	3
24062	1010	3
24063	2086	3
24064	7199	3
24065	1844	3
24066	4677	3
24067	2447	3
24068	7201	3
24069	7058	3
24070	3893	3
24071	7203	3
24072	7202	3
24073	188	3
24074	6974	3
24075	1884	13
24076	7063	3
24077	28	3
24078	4677	3
24079	1344	3
24080	4151	13
24081	4151	3
24082	6835	3
24083	5654	3
24084	6442	3
24085	6943	3
24086	6442	3
24087	4620	3
24088	6451	14
24089	1042	3
24090	5202	3
24091	6440	3
24092	242	5
24093	2829	5
24094	2829	3
24095	5174	3
24096	33	3
24097	2367	3
24098	2742	3
24099	354	3
24100	4032	3
24101	1610	13
24102	6607	3
24103	3647	3
24104	1610	3
24105	6426	13
24106	6426	3
24107	5134	3
24108	3879	3
24109	6353	3
24110	5204	3
24111	3781	3
24112	4687	3
24113	4119	3
24114	6905	3
24115	3021	3
24116	2541	3
24117	3951	3
24118	698	3
24119	4223	3
24120	4800	3
24121	6199	13
24122	6199	3
24123	6865	13
24124	6865	3
24125	2077	3
24126	6437	3
24127	5463	3
24128	7210	3
24129	4712	13
24130	4712	3
24131	3902	3
24132	6344	3
24133	7212	3
24134	57	3
24135	5111	3
24136	7214	3
24137	2949	3
24138	3178	13
24139	3178	3
24140	1694	3
24141	7143	3
24142	664	3
24143	3201	3
24144	6594	3
24145	6754	13
24146	6754	3
24147	1157	3
24148	6943	3
24149	1417	13
24150	2244	3
24151	1417	3
24152	193	5
24153	242	5
24154	6538	3
24155	5261	13
24156	5261	3
24157	179	13
24158	6565	3
24159	179	3
24160	23	3
24161	4235	13
24162	5462	3
24163	4235	3
24164	6804	3
24165	7221	3
24166	4648	13
24167	583	3
24168	4648	13
24169	6838	3
24170	7220	3
24171	2721	3
24172	4332	3
24173	1411	13
24174	1411	3
24175	6566	3
24176	6680	13
24177	6960	5
24178	6126	3
24179	6960	3
24180	6680	13
24181	6680	13
24182	6680	3
24183	1955	3
24184	2178	3
24185	4648	3
24186	3027	3
24187	6977	3
24188	3159	3
24189	6130	3
24190	4642	3
24191	3588	3
24192	7225	3
24193	6431	3
24194	832	3
24195	7224	3
24196	2831	3
24197	4372	13
24198	4372	13
24199	4372	3
24200	3243	3
24201	7226	3
24202	3547	3
24203	267	3
24204	1959	3
24205	6482	3
24206	855	3
24207	4181	3
24208	842	3
24209	2228	5
24210	2228	3
24211	2289	3
24212	6427	3
24213	5774	3
24214	4300	3
24215	5387	3
24216	3789	3
24217	7010	3
24218	7198	3
24219	7040	3
24220	4424	3
24221	5791	3
24222	543	3
24223	5165	3
24224	6127	3
24225	6835	5
24226	1973	3
24227	7235	3
24228	6835	3
24229	7205	3
24230	747	3
24231	5665	3
24232	2816	3
24233	3159	3
24234	6331	3
24235	3443	3
24236	4056	3
24237	540	3
24238	5963	3
24239	5663	13
24240	7238	3
24241	5663	3
24242	4844	3
24243	6426	13
24244	2250	3
24245	55	3
24246	6760	3
24247	1794	3
24248	7239	3
24249	7174	3
24250	5505	3
24251	5488	3
24252	4297	3
24253	642	3
24254	4618	3
24255	3021	3
24256	5823	3
24257	3781	3
24258	3912	3
24259	736	3
24260	7241	3
24261	4173	3
24262	5704	13
24263	5931	13
24264	28	3
24265	2614	13
24266	2614	3
24267	6397	3
24268	4711	3
24269	197	3
24270	4619	13
24271	4619	3
24272	5931	13
24273	5931	3
24274	3376	3
24275	6905	3
24276	6092	5
24277	6092	13
24278	7242	3
24279	6092	3
24280	2527	3
24281	3902	3
24282	6597	3
24283	7185	3
24284	64	13
24285	64	3
24286	6471	13
24287	5061	3
24288	6471	3
24289	7243	3
24290	4842	3
24291	7244	3
24292	4086	3
24293	4820	3
24294	6310	3
24295	6917	3
24296	242	3
24297	4767	3
24298	6259	3
24299	7246	3
24300	4477	3
24301	6008	3
24302	5675	3
24303	6594	3
24304	33	6
24305	6675	3
24306	193	5
24307	2745	13
24308	6801	3
24309	6320	3
24310	6086	3
24311	4460	3
24312	7250	3
24313	7249	3
24314	6505	3
24315	7252	3
24316	4978	3
24317	5547	5
24318	5547	3
24319	5569	13
24320	6517	13
24321	4693	6
24322	2745	3
24323	7046	3
24324	4235	3
24325	597	3
24326	6517	3
24327	6760	3
24328	7253	14
24329	4291	3
24330	7253	3
24331	7254	3
24332	7255	3
24333	7251	13
24334	6126	3
24335	4056	3
24336	4812	3
24337	7256	3
24338	1377	3
24339	6804	3
24340	5436	3
24341	2680	3
24342	543	3
24343	7257	3
24344	6925	3
24345	668	3
24346	808	3
24347	4622	3
24348	4229	3
24349	5774	3
24350	7248	3
24351	7258	3
24352	417	3
24353	1498	3
24354	4223	3
24355	1978	3
24356	2757	3
24357	2748	3
24358	7260	3
24359	7261	3
24360	6978	3
24361	5777	3
24362	6807	13
24363	7262	3
24364	5091	3
24365	561	3
24366	451	3
24367	4613	3
24368	5508	3
24369	6076	3
24370	600	3
24371	6807	3
24372	1046	3
24373	7265	3
24374	7264	3
24375	2289	3
24376	855	13
24377	7266	3
24378	855	3
24379	7267	3
24380	1844	3
24381	3789	3
24382	6565	13
24383	3674	3
24384	6129	3
24385	6565	3
24386	3079	3
24387	4372	3
24388	7051	13
24389	33	3
24390	2832	3
24391	7114	3
24392	1315	13
24393	7217	13
24394	1315	13
24395	2842	3
24396	1315	13
24397	7268	3
24398	7217	3
24399	1315	3
24400	7219	3
24401	7270	3
24402	5025	3
24403	4619	3
24404	3296	13
24405	6680	3
24406	4682	3
24407	5386	3
24408	1544	3
24409	5597	13
24410	5597	13
24411	5597	3
24412	242	5
24413	6214	3
24414	4650	3
24415	6248	3
24416	235	5
24417	2955	3
24418	4688	3
24419	4888	3
24420	2098	3
24421	4878	5
24422	6426	13
24423	6883	3
24424	4619	13
24425	1510	3
24426	4878	3
24427	5488	3
24428	7048	3
24429	5543	3
24430	32	13
24431	32	3
24432	1077	3
24433	6505	3
24434	2967	3
24435	2364	3
24436	5823	3
24437	7275	3
24438	5367	3
24439	7276	3
24440	7277	3
24441	1236	3
24442	2614	13
24443	2614	13
24444	2614	3
24445	7214	3
24446	6226	3
24447	5561	3
24448	7278	3
24449	3902	3
24450	6671	5
24451	4629	3
24452	7192	3
24453	576	3
24454	2606	3
24455	7185	3
24456	5675	3
24457	7280	3
24458	3846	3
24459	5071	3
24460	664	3
24461	4443	5
24462	4443	13
24463	6493	3
24464	5465	5
24465	242	5
24466	6675	3
24467	5832	13
24468	6835	3
24469	5832	3
24470	7251	3
24471	499	3
24472	4285	13
24473	4285	3
24474	2834	3
24475	6790	3
24476	7283	3
24477	7282	3
24478	4997	3
24479	5412	3
24480	5323	3
24481	7284	13
24482	7285	3
24483	902	3
24484	1145	3
24485	2952	3
24486	1345	3
24487	3165	3
24488	7256	3
24489	1345	3
24490	7255	3
24491	304	13
24492	304	3
24493	4136	3
24494	1102	3
24495	7287	3
24496	7289	3
24497	4279	5
24498	4279	3
24499	5385	3
24500	7291	3
24501	1868	3
24502	4372	3
24503	4389	3
24504	6505	13
24505	3280	3
24506	6126	3
24507	3417	13
24508	6258	5
24509	3984	3
24510	2810	3
24511	6258	3
24512	2810	3
24513	2246	3
24514	7293	13
24515	7293	13
24516	7295	3
24517	7292	3
24518	7293	3
24519	7174	3
24520	7254	3
24521	2745	13
24522	2745	3
24523	2794	3
24524	7297	3
24525	7300	3
24526	4424	13
24527	7302	3
24528	7296	3
24529	7301	3
24530	7304	3
24531	642	3
24532	7303	3
24533	4891	3
24534	7305	3
24535	7306	3
24536	7298	3
24537	6129	3
24538	7217	13
24539	5367	3
24540	7217	3
24541	2289	3
24542	2090	3
24543	2308	3
24544	5065	3
24545	4253	3
24546	2810	3
24547	322	3
24548	4648	3
24549	1844	3
24550	5856	3
24551	7174	3
24552	6792	3
24553	4619	3
24554	6807	3
24555	5662	3
24556	4610	3
24557	6451	13
24558	6451	3
24559	7310	3
24560	7309	3
24561	3597	13
24562	3597	3
24563	3280	3
24564	371	3
24565	983	3
24566	7316	3
24567	5595	3
24568	6881	3
24569	6248	3
24570	1106	3
24571	3213	3
24572	2098	3
24573	6203	5
24574	6203	3
24575	5561	13
24576	3872	5
24577	3872	3
24578	32	13
24579	32	3
24580	4096	3
24581	4539	3
24582	2500	3
24583	7320	3
24584	1968	3
24585	4505	3
24586	7074	3
24587	5543	3
24588	7019	3
24589	7321	3
24590	2606	3
24591	3500	3
24592	3021	3
24593	4978	3
24594	2842	3
24595	5923	10
24596	6594	3
24597	1201	3
24598	7324	3
24599	7290	3
24600	6594	13
24601	6594	3
24602	4407	3
24603	6827	3
24604	668	3
24605	4800	3
24606	7285	3
24607	7325	3
24608	6758	3
24609	664	3
24610	664	3
24611	193	6
24612	5628	3
24613	6264	3
24614	3652	3
24615	2696	3
24616	6441	3
24617	5543	3
24618	1099	3
24619	2077	3
24620	6846	3
24621	7330	3
24622	2541	3
24623	6792	3
24624	3143	3
24625	2892	3
24626	5665	3
24627	6324	3
24628	7271	3
24629	7331	3
24630	2289	3
24631	6792	3
24632	6003	13
24633	6003	3
24634	7333	3
24635	435	3
24636	7174	3
24637	6513	3
24638	4372	3
24639	2975	3
24640	6426	3
24641	3527	3
24642	1451	3
24643	7337	3
24644	3096	3
24645	3243	3
24646	7339	3
24647	7341	13
24648	5073	3
24649	7342	3
24650	7341	3
24651	1120	3
24652	7073	3
24653	7340	3
24654	254	3
24655	3273	13
24656	6684	13
24657	6684	3
24658	3273	3
24659	5309	3
24660	5679	3
24661	6500	3
24662	7344	3
24663	1997	3
24664	2500	3
24665	7061	3
24666	4687	3
24667	3652	13
24668	3652	3
24669	5818	3
24670	2500	3
24671	5595	3
24672	4291	3
24673	7025	3
24674	3021	3
24675	5823	3
24676	5665	3
24677	6565	13
24678	6565	13
24679	6565	3
24680	5134	3
24681	5856	3
24682	7348	3
24683	5385	13
24684	5385	3
24685	5061	3
24686	6634	3
24687	6946	3
24688	4163	3
24689	4063	3
24690	7351	3
24691	4211	3
24692	6858	3
24693	7337	3
24694	504	3
24695	7354	3
24696	7321	3
24697	3760	3
24698	7355	3
24699	5128	3
24700	7355	3
24701	3144	3
24702	7356	3
24703	5976	3
24704	242	3
24705	4739	3
24706	5543	13
24707	5543	3
24708	3627	3
24709	5111	3
24710	7357	3
24711	6675	3
24712	193	6
24713	21	12
24714	6726	3
24715	21	5
24716	986	6
24717	6214	3
24718	21	5
24719	21	5
24720	3017	3
24721	7358	3
24722	3178	3
24723	23	3
24724	6286	3
24725	7217	3
24726	4247	3
24727	5257	3
24728	7337	3
24729	32	5
24730	32	3
24731	316	3
24732	6594	3
24733	3437	3
24734	2138	3
24735	5572	3
24736	6565	3
24737	6492	3
24738	5679	3
24739	5923	3
24740	6040	3
24741	7360	3
24742	7362	3
24743	6036	3
24744	3201	3
24745	7089	3
24746	1694	13
24747	1694	3
24748	3556	3
24749	4181	13
24750	4181	13
24751	4181	3
24752	4374	3
24753	4888	3
24754	6858	3
24755	5207	3
24756	6858	3
24757	3021	3
24758	3551	3
24759	242	5
24760	5067	5
24761	5067	3
24762	4759	3
24763	2618	13
24764	2618	3
24765	7365	3
24766	7366	3
24767	1133	3
24768	7367	3
24769	6286	3
24770	7369	3
24771	6641	3
24772	1510	3
24773	1510	3
24774	1372	3
24775	7370	3
24776	6641	3
24777	5134	3
24778	2846	3
24779	6248	3
24780	6591	3
24781	4056	3
24782	6088	13
24783	6088	3
24784	7373	3
24785	2797	3
24786	3717	13
24787	6759	3
24788	6761	3
24789	6056	3
24790	4712	3
24791	6698	3
24792	1233	3
24793	7375	3
24794	1709	3
24795	4490	3
24796	7376	3
24797	4173	3
24798	5597	3
24799	4211	3
24800	3717	3
24801	5820	3
24802	7128	3
24803	2246	13
24804	2246	3
24805	7380	3
24806	2475	3
24807	7185	13
24808	5630	3
24809	7185	13
24810	7185	3
24811	6446	13
24812	6446	3
24813	2639	13
24814	1968	3
24815	660	3
24816	594	3
24817	155	3
24818	2475	3
24819	7382	3
24820	529	3
24821	5465	5
24822	7178	3
24823	7384	3
24824	7285	13
24825	7285	3
24826	822	3
24827	539	3
24828	1955	3
24829	543	3
24830	6943	3
24831	661	3
24832	2372	3
24833	6835	3
24834	7388	3
24835	3280	3
24836	21	13
24837	6716	3
24838	5726	3
24839	5842	3
24840	513	3
24841	822	3
24842	4739	3
24843	2831	3
24844	2956	3
24845	641	3
24846	1978	3
24847	7390	3
24848	7020	3
24849	2289	3
24850	7183	3
24851	4372	3
24852	7392	3
24853	7174	3
24854	637	3
24855	3789	3
24856	2282	3
24857	6792	3
24858	6129	3
24859	4229	3
24860	7394	3
24861	1534	3
24862	7395	3
24863	7396	3
24864	7359	13
24865	7040	3
24866	5452	3
24867	6492	3
24868	7398	3
24869	7399	3
24870	7118	3
24871	7400	3
24872	4064	3
24873	2164	13
24874	2164	3
24875	7402	3
24876	2262	3
24877	7403	13
24878	6754	3
24879	7404	3
24880	6710	13
24881	6710	3
24882	7310	3
24883	7405	3
24884	7406	13
24885	7406	3
24886	4844	3
24887	179	13
24888	179	3
24889	2194	3
24890	7407	3
24891	7287	3
24892	7408	13
24893	7408	3
24894	3872	3
24895	7409	3
24896	6483	3
24897	7410	3
24898	5039	3
24899	6505	3
24900	7377	3
24901	7411	3
24902	6907	3
24903	4495	3
24904	3021	3
24905	3015	3
24906	1417	3
24907	6492	3
24908	3612	3
24909	3902	3
24910	7254	3
24911	6878	3
24912	6767	13
24913	6767	3
24914	579	3
24915	6760	3
24916	5595	3
24917	6516	3
24918	6172	3
24919	1968	3
24920	4173	13
24921	4173	3
24922	6594	13
24923	6012	3
24924	5675	3
24925	7415	3
24926	7416	3
24927	5894	3
24928	6594	3
24929	5976	5
24930	5976	3
24931	7417	13
24932	4479	3
24933	5823	3
24934	7174	5
24935	33	13
24936	33	3
24937	7418	13
24938	7418	13
24939	33	5
24940	21	5
24941	33	5
24942	21	5
24943	33	5
24944	33	5
24945	33	5
24946	7419	5
24947	7419	5
24948	7419	5
24949	7419	5
24950	7420	5
24951	7421	5
24952	7419	5
24953	7419	5
24954	3597	3
24955	193	6
24956	539	3
24957	32	5
24958	417	3
24959	339	3
24960	6206	3
24961	2311	3
24962	4978	13
24963	242	6
24964	4978	13
24965	4978	13
24966	6565	13
24967	4978	3
24968	7423	3
24969	5462	3
24970	6565	13
24971	1955	13
24972	6565	13
24973	1955	3
24974	4737	3
24975	6675	3
24976	6565	3
24977	5246	13
24978	7135	3
